175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
59.166.0.7,53112,149.171.126.5,143,tcp,FIN,0.122856,7818,14922,31,29,30,32,-,504916.3438,963990.375,122,126,255,255,1442118898,3592710597,64,118,0,0,97.001021,93.063142,1424262042,1424262042,1.056095,0.978672,0.000641,0.000518,0.000123,0,0,,, ,2,6,5,3,1,1,1,,0
59.166.0.2,38849,149.171.126.7,80,tcp,FIN,1.005891,1580,10168,31,29,3,5,http,11524.11231,76382.03906,12,18,255,255,3051693402,3052707873,132,565,1,3924,9529.076252,7675.072049,1424262041,1424262042,91.413909,59.136943,0.00069,0.00056,0.00013,0,0,1,, ,1,1,2,1,1,1,1,,0
59.166.0.5,46347,149.171.126.1,5190,tcp,FIN,0.036357,2054,2478,31,29,6,6,-,431498.75,522595.375,22,24,255,255,3891690168,1742374779,93,103,0,0,222.199135,197.295242,1424262042,1424262042,1.713952,1.558435,0.00062,0.000504,0.000116,0,0,,, ,2,5,3,1,1,1,2,,0
59.166.0.8,48451,149.171.126.1,47913,udp,CON,0.001794,536,304,31,29,0,0,-,1792642.125,1016722.375,4,4,0,0,0,0,134,76,0,0,0.632153,0.329992,1424262042,1424262042,0.451,0.237333,0,0,0,0,0,,, ,3,5,3,2,1,1,3,,0
59.166.0.1,32894,149.171.126.5,50953,tcp,FIN,0.004772,4336,2456,31,29,7,7,-,6866722.5,3889354.5,18,18,255,255,3767499448,3771070511,241,136,0,0,13.141842,0.335326,1424262042,1424262042,0.262647,0.249765,0.00066,0.000523,0.000137,0,0,,, ,10,6,5,7,1,1,4,,0
59.166.0.1,59770,149.171.126.8,64834,tcp,FIN,0.023346,3614,47158,31,29,7,24,-,1217853.25,15899255,60,62,255,255,3471689967,3471989642,60,761,0,0,20.832466,19.793173,1424262042,1424262042,0.396017,0.372361,0.000772,0.000626,0.000146,0,0,,, ,10,2,2,7,1,1,2,,0
59.166.0.4,48088,149.171.126.8,54199,tcp,FIN,0.123903,4238,61238,31,29,7,30,-,269888.5313,3900535.25,72,74,255,255,3831693804,3849409421,59,828,0,0,91.657236,89.822521,1424262042,1424262042,1.765643,1.689548,0.00071,0.000564,0.000146,0,0,,, ,6,2,2,3,1,1,1,,0
59.166.0.0,63478,149.171.126.6,62591,tcp,FIN,0.022922,3614,47158,31,29,7,24,-,1240380.375,16193351,60,62,255,255,3407494991,1262366232,60,761,0,0,20.88059,20.738222,1424262042,1424262042,0.389552,0.366377,0.000691,0.000568,0.000123,0,0,,, ,4,8,1,2,1,1,1,,0
59.166.0.0,65012,149.171.126.5,62978,tcp,FIN,0.028872,4238,61238,31,29,7,30,-,1158215.625,16738986,72,74,255,255,1262111739,3425734231,59,828,0,0,22.4343,21.542724,1424262042,1424262042,0.407929,0.389041,0.000588,0.000469,0.000119,0,0,,, ,4,6,5,2,1,1,1,,0
59.166.0.7,23077,149.171.126.0,5190,tcp,FIN,0.381105,3848,18980,31,29,11,15,-,79180.27344,390464.5625,50,50,255,255,1382108466,3527812282,77,380,0,0,897.82816,888.624299,1424262042,1424262042,7.932646,7.764265,0.0008,0.000647,0.000153,0,0,,, ,2,1,1,3,1,1,1,,0
59.166.0.1,34016,149.171.126.2,80,tcp,FIN,1.101666,1580,10168,31,29,3,5,http,10522.24609,69741.64844,12,18,255,255,1022112403,3168499900,132,565,1,3924,9576.996737,7710.265082,1424262041,1424262042,100.120634,64.77188,0.000663,0.00054,0.000123,0,0,1,, ,3,2,2,7,1,1,1,,0
59.166.0.1,31679,149.171.126.5,59198,udp,CON,0.00169,536,304,31,29,0,0,-,1902958.625,1079290,4,4,0,0,0,0,134,76,0,0,0.619191,0.270597,1424262042,1424262042,0.442333,0.195333,0,0,0,0,0,,, ,10,6,5,7,1,1,4,,0
59.166.0.1,57479,149.171.126.4,53,udp,CON,0.001064,146,178,31,29,0,0,dns,548872.1875,669172.9375,2,2,0,0,0,0,73,89,0,0,0,0,1424262042,1424262042,0.008,0.007,0,0,0,0,0,,, ,1,2,2,7,1,1,2,,0
59.166.0.4,29548,149.171.126.2,53,udp,CON,0.001089,130,162,31,29,0,0,dns,477502.2813,595041.3125,2,2,0,0,0,0,65,81,0,0,0,0,1424262042,1424262042,0.009,0.007,0,0,0,0,0,,, ,2,1,2,3,1,1,2,,0
59.166.0.8,2998,149.171.126.1,111,udp,CON,0.00453,568,304,31,29,0,0,-,752317.875,402649,4,4,0,0,0,0,142,76,0,0,1.730055,1.434721,1424262042,1424262042,1.230333,1.019,0,0,0,0,0,,, ,3,5,3,2,1,1,3,,0
59.166.0.1,23560,149.171.126.4,65519,tcp,FIN,0.029418,4238,61238,31,29,7,30,-,1136719,16428310,72,74,255,255,1322112498,3481823532,59,828,0,0,21.464137,20.80628,1424262042,1424262042,0.415571,0.396411,0.000597,0.000478,0.000119,0,0,,, ,10,2,2,7,1,1,2,,0
59.166.0.1,30377,149.171.126.5,111,udp,CON,0.004401,568,304,31,29,0,0,-,774369.4375,414451.25,4,4,0,0,0,0,142,76,0,0,1.656516,1.359531,1424262042,1424262042,1.175333,0.968333,0,0,0,0,0,,, ,10,6,5,7,1,1,4,,0
59.166.0.4,52561,149.171.126.7,32717,tcp,FIN,0.02897,3614,47158,31,29,7,24,-,981429.0625,12812703,60,62,255,255,3831690390,1682368060,60,761,0,0,32.230541,30.61314,1424262042,1424262042,0.494155,0.465787,0.000649,0.000554,0.000095,0,0,,, ,6,5,2,3,1,1,5,,0
59.166.0.7,30578,149.171.126.9,53,udp,CON,0.001027,130,162,31,29,0,0,dns,506329.0938,630963.9375,2,2,0,0,0,0,65,81,0,0,0,0,1424262042,1424262042,0.008,0.007,0,0,0,0,0,,, ,1,3,1,3,1,1,1,,0
175.45.176.0,10452,149.171.126.13,21,tcp,FIN,1.378794,1174,1622,62,252,7,9,ftp,6504.234863,8987.564453,22,22,255,255,3216053840,1438861434,53,74,0,0,3682.837812,3438.440708,1424262041,1424262042,65.656856,63.552665,0.061907,0.024399,0.037508,0,1,,1,1,1,1,2,18,1,1,2,Exploits,1
175.45.176.0,6483,149.171.126.13,62660,tcp,FIN,0.575747,364,958,62,252,1,2,ftp-data,4432.502441,11657.89844,8,8,255,255,1831091772,3912263014,46,120,0,0,5958.263567,148.798828,1424262041,1424262042,82.249574,79.167141,0.037368,0.021124,0.016244,0,1,,, ,1,1,2,18,1,1,2,Exploits,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.3,26565,149.171.126.16,80,tcp,FIN,0.287218,1084,268,254,252,2,1,http,27184.92578,6239.163086,10,6,255,255,4266285533,1233880883,108,45,1,0,1454.602694,73.295242,1424262042,1424262042,27.480667,50.528,0.095981,0.034575,0.061406,0,1,1,, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,6483,149.171.126.13,62660,tcp,FIN,0.575747,364,958,62,252,1,2,ftp-data,4432.502441,11657.89844,8,8,255,255,1831091772,3912263014,46,120,0,0,5958.263567,148.798828,1424262041,1424262042,82.249574,79.167141,0.037368,0.021124,0.016244,0,1,,, ,1,1,2,18,1,1,2,Exploits,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,10452,149.171.126.13,21,tcp,FIN,1.378794,1174,1622,62,252,7,9,ftp,6504.234863,8987.564453,22,22,255,255,3216053840,1438861434,53,74,0,0,3682.837812,3438.440708,1424262041,1424262042,65.656856,63.552665,0.061907,0.024399,0.037508,0,1,,1,1,1,1,2,18,1,1,2,Exploits,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,47439,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262042,1424262042,0.008,0,0,0,0,0,2,,, ,32,32,16,18,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,9,9,1,1,1,1,9,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.2,30290,149.171.126.13,25,tcp,FIN,6.484093,792979,5632,62,252,309,8,smtp,976801.5,6888.241699,624,114,255,255,123426683,2055648681,1271,49,0,0,1424.067017,85.436297,1424262037,1424262043,10.407854,57.022344,0.044917,0.018338,0.026579,0,1,,, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
59.166.0.8,43325,149.171.126.1,4226,tcp,FIN,0.384268,4856,3080,31,29,7,7,-,97494.46094,61998.39844,28,30,255,255,3947499466,1805147826,173,103,0,0,804.220944,20.527982,1424262042,1424262043,14.219852,13.234621,0.000588,0.000459,0.000129,0,0,,, ,3,5,2,1,1,1,3,,0
59.166.0.1,17965,149.171.126.6,6881,tcp,FIN,0.028368,1540,1644,31,29,4,4,-,407219.4063,437958.25,16,18,255,255,14631126,2164285747,96,91,0,0,118.13499,2.890134,1424262043,1424262043,1.868,1.585529,0.001578,0.001409,0.000169,0,0,,, ,10,8,6,7,5,1,5,,0
59.166.0.1,20706,149.171.126.6,6881,tcp,FIN,0.028024,1540,1644,31,29,4,4,-,412218.125,443334.3125,16,18,255,255,2164214672,2170753422,96,91,0,0,119.830275,2.703609,1424262043,1424262043,1.846467,1.621765,0.000572,0.000451,0.000121,0,0,,, ,10,8,6,7,5,1,5,,0
59.166.0.2,43850,149.171.126.9,53,udp,CON,0.00107,146,178,31,29,0,0,dns,545794.375,665420.5625,2,2,0,0,0,0,73,89,0,0,0,0,1424262043,1424262043,0.008,0.007,0,0,0,0,0,,, ,2,3,1,1,1,1,4,,0
59.166.0.4,24227,149.171.126.7,6881,tcp,FIN,0.022067,1540,1644,31,29,4,4,-,523496.6563,563012.6875,16,18,255,255,2042124484,2051113011,96,91,0,0,87.028824,2.434418,1424262043,1424262043,1.448267,1.269412,0.001338,0.000482,0.000856,0,0,,, ,6,5,8,6,4,1,5,,0
59.166.0.5,23432,149.171.126.7,64396,tcp,FIN,0.004272,424,8824,31,29,1,4,ftp-data,694756.5625,15147940,8,12,255,255,194631207,201440499,53,735,0,0,34.105965,19.600559,1424262043,1424262043,0.550143,0.343364,0.000613,0.000492,0.000121,0,0,,, ,3,3,8,6,1,1,4,,0
59.166.0.5,6552,149.171.126.1,5190,tcp,FIN,0.005719,2054,2478,31,29,6,6,-,2743137,3322259.25,22,24,255,255,4071689628,4072003278,93,103,0,0,15.489944,13.47154,1424262043,1424262043,0.255571,0.220478,0.000955,0.00064,0.000315,0,0,,, ,2,5,2,6,1,1,2,,0
59.166.0.1,29486,149.171.126.5,80,tcp,FIN,1.007907,1684,10168,31,29,3,5,http,12413.84375,76229.25,14,18,255,255,1502113072,1503089525,120,565,1,3924,8775.308223,7683.580044,1424262042,1424262043,77.424844,59.259353,0.000608,0.000495,0.000113,0,0,1,, ,3,1,1,7,2,1,4,,0
59.166.0.4,20231,149.171.126.7,6881,tcp,FIN,0.202988,3964,117444,31,29,8,45,-,153624.8438,4585768.5,60,108,255,255,4187507089,2047027126,66,1087,0,0,221.061678,121.692654,1424262043,1424262043,3.4945,1.892579,0.002189,0.000479,0.00171,0,0,,, ,6,5,8,6,4,1,5,,0
59.166.0.5,58427,149.171.126.7,20549,tcp,FIN,0.002726,320,1850,31,29,1,2,ftp-data,783565.625,4751284,6,8,255,255,194630366,198322609,53,231,0,0,26.842385,0.510516,1424262043,1424262043,0.4808,0.322,0.000589,0.000468,0.000121,0,0,,, ,3,3,8,6,1,1,4,,0
59.166.0.6,62559,149.171.126.4,13276,tcp,FIN,0.026923,3614,44706,31,29,7,24,-,1056048.75,13069866,60,62,255,255,134626030,2284503302,60,721,0,0,25.980096,25.065946,1424262043,1424262043,0.466982,0.431098,0.000759,0.000618,0.000141,0,0,,, ,2,2,2,2,1,1,1,,0
59.166.0.1,37884,149.171.126.6,6881,tcp,FIN,0.021977,1540,1644,31,29,4,4,-,525640.4375,565318.3125,16,18,255,255,14629485,21699626,96,91,0,0,101.658043,2.206333,1424262043,1424262043,1.442,1.266235,0.000574,0.000448,0.000126,0,0,,, ,10,8,6,7,5,1,5,,0
59.166.0.1,19696,149.171.126.6,6881,tcp,FIN,0.028019,1540,1644,31,29,4,4,-,412291.6563,443413.4063,16,18,255,255,2164213687,2166014909,96,91,0,0,121.869308,2.853182,1424262043,1424262043,1.847,1.618177,0.000626,0.000505,0.000121,0,0,,, ,10,8,6,7,5,1,5,,0
59.166.0.4,60077,149.171.126.7,6881,tcp,FIN,0.021878,1540,1644,31,29,4,4,-,528019,567876.375,16,18,255,255,2042122522,4195459226,96,91,0,0,90.408237,2.440712,1424262043,1424262043,1.437333,1.260118,0.000563,0.000453,0.00011,0,0,,, ,6,5,8,6,4,1,5,,0
59.166.0.4,64405,149.171.126.2,80,tcp,FIN,0.005477,1044,824,31,29,2,2,http,1335037.375,1083805,8,10,255,255,4187504915,4193272784,131,82,1,83,42.668269,0.952726,1424262043,1424262043,0.732,0.545444,0.00069,0.000565,0.000125,0,0,1,, ,1,2,1,6,1,1,2,,0
59.166.0.5,21577,149.171.126.7,21,tcp,FIN,0.024268,2934,3742,31,29,11,15,ftp,948739.125,1210812.625,52,54,255,255,2344209874,195641248,56,69,0,0,36.124658,0.91057,1424262043,1424262043,0.47858,0.447943,0.000648,0.000524,0.000124,0,0,,1,1,1,1,8,6,1,1,4,,0
59.166.0.6,35880,149.171.126.3,53,udp,CON,0.009397,130,162,31,29,0,0,dns,55336.80859,68958.17969,2,2,0,0,0,0,65,81,0,0,0,0,1424262043,1424262043,0.001,0.003,0,0,0,0,0,,, ,1,1,1,2,1,1,1,,0
59.166.0.1,36940,149.171.126.8,80,tcp,FIN,0.004563,1044,824,31,29,2,2,http,1602454.5,1300898.5,8,10,255,255,14628434,15586167,131,82,1,83,39.751964,0.688776,1424262043,1424262043,0.591571,0.451778,0.000618,0.000495,0.000123,0,0,1,, ,3,1,2,7,2,1,2,,0
59.166.0.4,21134,149.171.126.7,6881,tcp,FIN,0.021891,1540,1644,31,29,4,4,-,527705.4375,567539.1875,16,18,255,255,2042121481,4194947456,96,91,0,0,89.310162,2.535218,1424262043,1424262043,1.438733,1.259118,0.000595,0.00048,0.000115,0,0,,, ,6,5,8,6,4,1,5,,0
59.166.0.4,37163,149.171.126.4,53,udp,CON,0.001035,132,164,31,29,0,0,dns,510144.9375,633816.4375,2,2,0,0,0,0,66,82,0,0,0,0,1424262043,1424262043,0.001,0.007,0,0,0,0,0,,, ,2,2,2,6,1,1,1,,0
59.166.0.5,19790,149.171.126.0,53,udp,CON,0.001042,130,162,31,29,0,0,dns,499040.3125,621881,2,2,0,0,0,0,65,81,0,0,0,0,1424262043,1424262043,0.008,0.007,0,0,0,0,0,,, ,1,1,1,6,1,1,1,,0
59.166.0.5,24264,149.171.126.7,24900,tcp,FIN,0.006813,8928,320,31,29,4,1,ftp-data,9735506,313518.2813,14,6,255,255,194632023,2350258910,638,53,0,0,26.630434,1.919764,1424262043,1424262043,0.524077,1.2488,0.00064,0.000449,0.000191,0,0,,, ,3,3,8,6,1,1,4,,0
59.166.0.0,45905,149.171.126.8,53,udp,CON,0.001095,146,178,31,29,0,0,dns,533333.375,650228.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424262043,1424262043,0.008,0.007,0,0,0,0,0,,, ,1,1,2,1,1,1,1,,0
59.166.0.9,65268,149.171.126.6,5190,tcp,FIN,0.00573,2054,2478,31,29,6,6,-,2737871,3315881.5,22,24,255,255,2400011839,254970442,93,103,0,0,15.999188,13.05513,1424262043,1424262043,0.269,0.21913,0.000823,0.000682,0.000141,0,0,,, ,5,8,6,1,1,1,1,,0
59.166.0.1,36630,149.171.126.6,6881,tcp,FIN,0.136008,4172,117444,31,29,8,45,-,241574.0313,6844127,64,108,255,255,2164211134,2167951613,65,1087,0,0,131.585046,75.486793,1424262043,1424262043,2.224606,1.266785,0.0006,0.000459,0.000141,0,0,,, ,10,8,6,7,5,1,5,,0
59.166.0.4,63393,149.171.126.7,6881,tcp,FIN,0.016044,1540,1644,31,29,4,4,-,720019.9375,774370.5,16,18,255,255,4187506152,4201708223,96,91,0,0,70.323785,1.545123,1424262043,1424262043,1.0442,0.915882,0.000601,0.000471,0.00013,0,0,,, ,3,6,2,3,2,1,3,,0
59.166.0.6,1789,149.171.126.6,18077,tcp,FIN,0.019645,2958,29196,31,29,7,17,-,1179740.375,11641843,48,48,255,255,134629509,151092419,62,608,0,0,24.78902,0.620413,1424262043,1424262043,0.419239,0.4165,0.000603,0.000483,0.00012,0,0,,, ,5,3,2,1,1,1,1,,0
59.166.0.4,50809,149.171.126.4,143,tcp,FIN,0.839829,7806,15460,31,29,30,32,-,73757.86719,146105.9219,122,126,255,255,3711693847,3708565380,64,123,0,0,449.513641,443.857693,1424262042,1424262043,6.995775,6.714144,0.000686,0.000558,0.000128,0,0,,, ,3,1,1,3,1,1,1,,0
59.166.0.1,13821,149.171.126.9,53,udp,CON,0.000988,132,164,31,29,0,0,dns,534413,663967.625,2,2,0,0,0,0,66,82,0,0,0,0,1424262043,1424262043,0.001,0.005,0,0,0,0,0,,, ,1,2,1,2,1,1,1,,0
59.166.0.1,18887,149.171.126.6,6881,tcp,FIN,0.027383,1540,1644,31,29,4,4,-,421867.5938,453712.1563,16,18,255,255,14632076,2165433917,96,91,0,0,119.193334,2.854225,1424262043,1424262043,1.805,1.582059,0.000631,0.000484,0.000147,0,0,,, ,5,3,2,2,1,1,1,,0
59.166.0.3,11957,149.171.126.0,5257,tcp,FIN,0.046995,3614,47158,31,29,7,24,-,605000.5625,7898372.5,60,62,255,255,2102108813,4251982776,60,761,0,0,46.955114,46.0572,1424262043,1424262043,0.804655,0.77375,0.000719,0.000569,0.00015,0,0,,, ,9,3,1,2,1,1,1,,0
59.166.0.3,34959,149.171.126.1,41236,tcp,FIN,0.047689,4238,61238,31,29,7,30,-,701209.9375,10134161,72,74,255,255,4251692730,2130630297,59,828,0,0,39.834724,39.309189,1424262043,1424262043,0.667352,0.64637,0.000636,0.000501,0.000135,0,0,,, ,9,1,1,2,1,1,2,,0
59.166.0.4,23126,149.171.126.7,6881,tcp,FIN,0.021888,1540,1644,31,29,4,4,-,527777.75,567616.9375,16,18,255,255,4187509996,2050591515,96,91,0,0,91.357899,2.439393,1424262043,1424262043,1.4384,1.261059,0.000558,0.000445,0.000113,0,0,,, ,3,6,2,3,2,1,3,,0
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000008,114,0,254,0,0,0,dns,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424262043,1424262043,0.008,0,0,0,0,0,2,,, ,32,32,16,16,16,16,32,Generic,1
59.166.0.1,24944,149.171.126.7,22842,tcp,FIN,0.019658,2854,29196,31,29,7,17,-,1136229.625,11634144,46,48,255,255,2464209598,2482484365,62,608,0,0,0,24.259255,1424262044,1424262044,0.429044,0.407191,0.000619,0.000518,0.000101,0,0,,, ,5,6,4,4,1,1,2,,0
59.166.0.3,32094,149.171.126.6,53,udp,CON,0.001079,132,164,31,29,0,0,dns,489342,607970.375,2,2,0,0,0,0,66,82,0,0,0,0,1424262044,1424262044,0.009,0.007,0,0,0,0,0,,, ,3,1,1,9,2,1,1,,0
59.166.0.3,6852,149.171.126.8,6881,tcp,FIN,0.019186,1540,1644,31,29,4,4,-,602105.75,647555.5,16,18,255,255,614634816,2765591215,96,91,0,0,75.399278,2.087094,1424262044,1424262044,1.258667,1.101235,0.000574,0.000462,0.000112,0,0,,, ,9,6,7,9,6,1,6,,0
59.166.0.5,30798,149.171.126.9,53,udp,CON,0.001101,146,178,31,29,0,0,dns,530426.875,646684.8125,2,2,0,0,0,0,73,89,0,0,0,0,1424262044,1424262044,0.008,0.007,0,0,0,0,0,,, ,1,2,1,2,1,1,1,,0
59.166.0.7,4078,149.171.126.8,53,udp,CON,0.001085,146,178,31,29,0,0,dns,538248.875,656221.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424262044,1424262044,0.009,0.007,0,0,0,0,0,,, ,1,1,7,1,1,1,1,,0
59.166.0.8,54407,149.171.126.3,53,udp,CON,0.001165,146,178,31,29,0,0,dns,501287.5313,611158.8125,2,2,0,0,0,0,73,89,0,0,0,0,1424262044,1424262044,0.007,0.002,0,0,0,0,0,,, ,1,1,1,2,1,1,1,,0
